endpoint,repeat,fold,fusion,removed,delta_r2,delta_rmse,delta_mae,delta_spearman,full_r2,full_rmse,full_mae,full_spearman
LogS,0,1,late,smiles,-0.0021728019291978873,0.0008354797191453267,-0.004708772294654329,-0.009064696826720786,0.1760528145415956,0.6340611981462914,0.500537114372853,0.4528806262818316
LogS,0,0,early,gnn,-0.13802628557193974,0.05432493050166731,0.020648426382817664,-0.05246481986397311,0.2800415528594765,0.5927003797908094,0.44009255628316285,0.5041104787675197
LogS,0,0,early,rdkit,0.0016877000485497895,-0.0006951007858096991,-0.0002032056413986405,-0.0036725534183666975,0.2800415528594765,0.5927003797908094,0.44009255628316285,0.5041104787675197
LogS,0,0,early,mol2vec,0.0033408890555514104,-0.0013767799577363293,0.00041331170922959126,-0.0024160247931025447,0.2800415528594765,0.5927003797908094,0.44009255628316285,0.5041104787675197
LogS,0,0,early,smiles,0.02661647459919425,-0.01105908093948027,0.0022750839047923632,0.004718523433572375,0.2800415528594765,0.5927003797908094,0.44009255628316285,0.5041104787675197
LogS,0,0,late,gnn,0.0805695208120133,-0.030602841298420946,-0.024284177138245266,0.04783933817532304,0.1137209156293727,0.6576074730997375,0.5049775594040025,0.4313554508982554
LogS,0,0,late,rdkit,0.035864990649493,-0.013443081154898895,-0.015533695947943738,-0.008706602686483433,0.1137209156293727,0.6576074730997375,0.5049775594040025,0.4313554508982554
LogS,0,0,late,mol2vec,0.08052370605031378,-0.030585014986843295,-0.026903449625406806,0.020457010653302854,0.1137209156293727,0.6576074730997375,0.5049775594040025,0.4313554508982554
LogS,0,0,late,smiles,0.022561161263109697,-0.00842399910575764,-0.0010216074889379811,-0.004817117374162017,0.1137209156293727,0.6576074730997375,0.5049775594040025,0.4313554508982554
LogD,2,0,early,gnn,-0.17458530633319758,0.12602197470449528,0.10263839288102122,-0.0926595293716237,0.5658714609437889,0.6844383696967068,0.49439583899636835,0.7826194321434815
LogD,2,0,early,rdkit,0.0036375892476251392,-0.00287350720268964,-0.004231417838283957,0.002945546175532665,0.5658714609437889,0.6844383696967068,0.49439583899636835,0.7826194321434815
LogD,2,0,early,mol2vec,0.002962033299487299,-0.0023389376582312327,-0.002698466658849652,-0.0014308448645350413,0.5658714609437889,0.6844383696967068,0.49439583899636835,0.7826194321434815
LogD,2,0,early,smiles,0.011767495840498743,-0.009339926126176845,-0.01356480127451204,0.005759397952646905,0.5658714609437889,0.6844383696967068,0.49439583899636835,0.7826194321434815
LogD,2,0,late,gnn,0.004527462038525831,-0.003333275823618531,-0.0026640054232233146,0.0029832399894900163,0.500045317537573,0.7344978009979951,0.5485205078942551,0.7170582786724632
LogD,2,0,late,rdkit,0.027310439765879102,-0.020342990644179215,-0.031088863581366977,0.027058990058196564,0.500045317537573,0.7344978009979951,0.5485205078942551,0.7170582786724632
LogD,2,0,late,mol2vec,-0.002207596718685756,0.0016198357466540303,0.0014473919105614241,-0.004398240478182047,0.500045317537573,0.7344978009979951,0.5485205078942551,0.7170582786724632
LogD,2,0,late,smiles,-0.032286216296889214,0.023345300529294177,0.020661487492695918,-0.020177374609366083,0.500045317537573,0.7344978009979951,0.5485205078942551,0.7170582786724632
LogS,0,3,early,gnn,-0.13725089872526042,0.052889076511877464,0.029307391741399624,-0.08008160729496511,0.24570388213912264,0.6066698694116337,0.4700949798791501,0.4931823128915906
LogS,0,3,early,rdkit,-0.013557214103205872,0.005427659637372684,0.0020113499169958082,-0.00616849471613351,0.24570388213912264,0.6066698694116337,0.4700949798791501,0.4931823128915906
LogS,0,3,early,mol2vec,-0.014114182545895582,0.0056496142696450535,0.0014865206926417684,-0.0002569643567788549,0.24570388213912264,0.6066698694116337,0.4700949798791501,0.4931823128915906
LogS,0,3,early,smiles,-0.06857671084463335,0.026977813071194734,0.008578812297373117,0.02201408881353245,0.24570388213912264,0.6066698694116337,0.4700949798791501,0.4931823128915906
LogS,0,3,late,gnn,0.05986134381331487,-0.021580793278682786,-0.020618508670890323,0.03885514482303576,0.03127273359887406,0.6875151167370962,0.5391893422522086,0.42024616855313385
LogS,0,3,late,rdkit,0.05971753373096245,-0.021528109885309732,-0.01456013419127078,-0.0073213329237196145,0.03127273359887406,0.6875151167370962,0.5391893422522086,0.42024616855313385
LogS,0,3,late,mol2vec,0.03766353573464065,-0.013497583002085145,-0.019043403199418996,0.02662502281597512,0.03127273359887406,0.6875151167370962,0.5391893422522086,0.42024616855313385
LogS,0,3,late,smiles,0.03016714020272071,-0.010789619932670469,-0.0031099382433130707,-0.0012190552052504522,0.03127273359887406,0.6875151167370962,0.5391893422522086,0.42024616855313385
LogS,0,2,early,gnn,-0.08479043890663673,0.030516922763010212,0.0135121043338986,-0.06276698360689154,0.10021219494141331,0.6626001672223673,0.48581665866836793,0.4523631570260667
LogS,0,2,early,rdkit,0.02190803963362631,-0.008116204488922918,-0.0074935949326269125,0.0023533045796652607,0.10021219494141331,0.6626001672223673,0.48581665866836793,0.4523631570260667
LogS,0,2,early,mol2vec,0.022560798454632436,-0.008359574733071473,-0.008533759941217967,-0.0015000077579172544,0.10021219494141331,0.6626001672223673,0.48581665866836793,0.4523631570260667
LogS,0,2,early,smiles,0.1037739017488909,-0.039379543897733904,0.001964931927208702,0.05628815420104566,0.10021219494141331,0.6626001672223673,0.48581665866836793,0.4523631570260667
LogS,0,2,late,gnn,0.026572199256593043,-0.01041406769286013,-0.00982273238125736,0.03718997401163088,0.19248153267010204,0.6277080832762896,0.5023930261016221,0.43962971749534246
LogS,0,2,late,rdkit,-0.09258712258242718,0.03500908136907055,0.020358037164700415,-0.05048552089193614,0.19248153267010204,0.6277080832762896,0.5023930261016221,0.43962971749534246
LogS,0,2,late,mol2vec,0.02727953378614678,-0.010693685064680158,-0.016252092825845554,0.011916737858956972,0.19248153267010204,0.6277080832762896,0.5023930261016221,0.43962971749534246
LogS,0,2,late,smiles,-0.014547070532099027,0.005628698494620665,0.00907783807074336,-0.004684603202968041,0.19248153267010204,0.6277080832762896,0.5023930261016221,0.43962971749534246
LogD,3,4,early,gnn,-0.16550848739948343,0.1224991300734436,0.0941999250184451,-0.09341998718385858,0.586824510536862,0.6677170329653468,0.4786739224836102,0.7799511392503288
LogD,3,4,early,rdkit,-0.003354519958918334,0.002705075963140069,-0.0025271697154355954,-0.0007617702083181355,0.586824510536862,0.6677170329653468,0.4786739224836102,0.7799511392503288
LogD,3,4,early,mol2vec,0.010734303856649419,-0.00873072727566615,-0.008018352772650339,0.007127638379480938,0.586824510536862,0.6677170329653468,0.4786739224836102,0.7799511392503288
LogD,3,4,early,smiles,-0.0008136221031970203,0.0006571083753410534,0.00715736303913278,0.0026252439515500603,0.586824510536862,0.6677170329653468,0.4786739224836102,0.7799511392503288
LogD,3,4,late,gnn,0.007608171617973891,-0.005302533525518127,-0.005217338730527654,0.007026373389862006,0.44081721751674996,0.7767872260826427,0.5767769439866614,0.6696040451007274
LogD,3,4,late,rdkit,0.05974724495396666,-0.04267086950687082,-0.027551785014148455,0.034105762697749786,0.44081721751674996,0.7767872260826427,0.5767769439866614,0.6696040451007274
LogD,3,4,late,mol2vec,0.0003241209119997368,-0.00022515846929571648,-0.00017595928176428188,0.002663955203551893,0.44081721751674996,0.7767872260826427,0.5767769439866614,0.6696040451007274
LogD,3,4,late,smiles,0.0024920743991880823,-0.0017328619925623956,-0.002085435960927806,0.0008186021876900318,0.44081721751674996,0.7767872260826427,0.5767769439866614,0.6696040451007274
LogD,2,1,early,gnn,-0.13066608588500395,0.0942418934334972,0.07049882919754169,-0.057690184478762396,0.5446806015900827,0.7009438932827389,0.5041284885236864,0.7743837600326461
LogD,2,1,early,rdkit,-0.001962210558751787,0.0015087440463696922,-0.0006671100311155254,-4.947456337278666e-05,0.5446806015900827,0.7009438932827389,0.5041284885236864,0.7743837600326461
LogD,2,1,early,mol2vec,-0.005747434792308326,0.004410086342595876,0.002878759702984901,-0.002393414972820751,0.5446806015900827,0.7009438932827389,0.5041284885236864,0.7743837600326461
LogD,2,1,early,smiles,0.03019816718349011,-0.023643111008088136,-0.005924245434072328,0.017462943232303574,0.5446806015900827,0.7009438932827389,0.5041284885236864,0.7743837600326461
LogD,2,1,late,gnn,0.02382085766914066,-0.016936917440958044,-0.012698333121443195,0.02143287667167093,0.4543978071517669,0.7672965285627822,0.5624490216981481,0.6770049177614653
LogD,2,1,late,rdkit,0.012965915283493334,-0.009171994816510876,-0.014535180591328634,0.033861267615365565,0.4543978071517669,0.7672965285627822,0.5624490216981481,0.6770049177614653
LogD,2,1,late,mol2vec,-0.00486979742352267,0.0034166632382126583,0.002824655348438565,-0.005436796010686806,0.4543978071517669,0.7672965285627822,0.5624490216981481,0.6770049177614653
LogD,2,1,late,smiles,-0.03933157229822637,0.027175343109002936,0.022184614548126813,-0.02837668550498751,0.4543978071517669,0.7672965285627822,0.5624490216981481,0.6770049177614653
LogD,1,4,early,gnn,-0.1416617471887779,0.10277966704175046,0.08394929263361617,-0.08919663917628295,0.5558984967728534,0.6922553190277656,0.4917133972077148,0.7806655148195534
LogD,1,4,early,rdkit,-0.006209031415718935,0.004822451155329532,0.0064173201978176,-0.004266785336403012,0.5558984967728534,0.6922553190277656,0.4917133972077148,0.7806655148195534
LogD,1,4,early,mol2vec,-0.010173659227587506,0.007884335552420407,0.006885315287943006,-0.0044376829326121525,0.5558984967728534,0.6922553190277656,0.4917133972077148,0.7806655148195534
LogD,1,4,early,smiles,0.0631143111512994,-0.05107472762742238,-0.025694415067537613,0.030405948700977126,0.5558984967728534,0.6922553190277656,0.4917133972077148,0.7806655148195534
LogD,1,4,late,gnn,0.021318330268324193,-0.015126826075446909,-0.011379362346460531,0.015896710982232776,0.45348979034032744,0.7679347486062638,0.571784423113744,0.6777771646646374
LogD,1,4,late,rdkit,0.0538131208798619,-0.03878760660141445,-0.045277389318795214,0.046261657292711145,0.45348979034032744,0.7679347486062638,0.571784423113744,0.6777771646646374
LogD,1,4,late,mol2vec,-0.006932721148263932,0.004855444324682878,0.0052500532586597926,-0.0027401623328494606,0.45348979034032744,0.7679347486062638,0.571784423113744,0.6777771646646374
LogD,1,4,late,smiles,-0.0454728409848455,0.03131004515750746,0.027738016765914808,-0.02287619984899847,0.45348979034032744,0.7679347486062638,0.571784423113744,0.6777771646646374
LogS,0,4,early,gnn,-0.2330739702082948,0.08799958156802767,0.06027900049169416,-0.09008185651135864,0.25685394141856266,0.6021692566470109,0.45142907051351594,0.46931787850580536
LogS,0,4,early,rdkit,-0.00954164504902022,0.003853455000829009,0.0025945507614138497,-0.005217504562182007,0.25685394141856266,0.6021692566470109,0.45142907051351594,0.46931787850580536
LogS,0,4,early,mol2vec,-0.003280358855459964,0.0013275695780419206,0.0015975038733059277,-0.004229185456165352,0.25685394141856266,0.6021692566470109,0.45142907051351594,0.46931787850580536
LogS,0,4,early,smiles,-0.021473615593330386,0.008638050605117464,-0.008330502093902958,0.005184552769274375,0.25685394141856266,0.6021692566470109,0.45142907051351594,0.46931787850580536
LogS,0,4,late,gnn,0.15867822091344086,-0.060332662487821875,-0.05971361518749185,0.06254511026123477,0.07500922405067134,0.6718157647340136,0.525447963056099,0.41542140244769193
LogS,0,4,late,rdkit,-0.03282274140327668,0.011815585659628924,0.009608426718043628,-0.046098091049109946,0.07500922405067134,0.6718157647340136,0.525447963056099,0.41542140244769193
LogS,0,4,late,mol2vec,0.040669123986210254,-0.01493488765033768,-0.02918640153166102,0.021994283830747918,0.07500922405067134,0.6718157647340136,0.525447963056099,0.41542140244769193
LogS,0,4,late,smiles,0.0007402450539084615,-0.0002688717797709739,-0.00024353789783970736,0.0021241333818019514,0.07500922405067134,0.6718157647340136,0.525447963056099,0.41542140244769193
LogD,3,3,early,gnn,-0.18551087648980857,0.1332935156441557,0.115866150753684,-0.08726178764870385,0.5661093148849341,0.68425084612509,0.47977807495061875,0.7878388079911318
LogD,3,3,early,rdkit,-0.001809754454298873,0.0014255173977015811,-0.0005815916488428052,-0.0007577565315279866,0.5661093148849341,0.68425084612509,0.47977807495061875,0.7878388079911318
LogD,3,3,early,mol2vec,-0.005065778120401321,0.003982805294166725,0.006067272344051022,-0.003084155162514146,0.5661093148849341,0.68425084612509,0.47977807495061875,0.7878388079911318
LogD,3,3,early,smiles,0.004747198893300997,-0.0037534899413622647,-0.0031139510538016335,0.00015200839354245765,0.5661093148849341,0.68425084612509,0.47977807495061875,0.7878388079911318
LogD,3,3,late,gnn,0.013237637712131822,-0.009390195259171508,-0.006868691726696796,0.008619388926539462,0.4572406346623905,0.7652949415935535,0.5687549423178154,0.6957692217573308
LogD,3,3,late,rdkit,0.09640308367305672,-0.07128449884650367,-0.0703693990060541,0.06305427911973605,0.4572406346623905,0.7652949415935535,0.5687549423178154,0.6957692217573308
LogD,3,3,late,mol2vec,-0.003479985153544418,0.0024494830786895294,0.003857262296182773,-0.0033273310033292702,0.4572406346623905,0.7652949415935535,0.5687549423178154,0.6957692217573308
LogD,3,3,late,smiles,-0.026846697764464578,0.01869859359204651,0.01919634556736194,-0.017393838598670497,0.4572406346623905,0.7652949415935535,0.5687549423178154,0.6957692217573308
LogS,1,0,early,gnn,-0.2022670393860171,0.073867771008167,0.05892467600833595,-0.13213001469594704,0.18371249069126083,0.6311070988656505,0.472791990105323,0.49812226438256163
LogS,1,0,early,rdkit,-0.004910282107549846,0.0018953294861604464,0.0017487206963112123,-0.0028820245964452096,0.18371249069126083,0.6311070988656505,0.472791990105323,0.49812226438256163
LogS,1,0,early,mol2vec,-0.030240434835878682,0.011583784106307338,0.010382504396746983,-0.005854735912759146,0.18371249069126083,0.6311070988656505,0.472791990105323,0.49812226438256163
LogS,1,0,early,smiles,-0.010320037161148377,0.003976902867590226,-0.002108068400435814,0.015289046545658047,0.18371249069126083,0.6311070988656505,0.472791990105323,0.49812226438256163
LogS,1,0,late,gnn,0.05422827717776124,-0.019940539562310566,-0.017913614709219927,0.034222546949038646,0.07052789973468476,0.6734411791686267,0.5213980796431132,0.4282837939737885
LogS,1,0,late,rdkit,-0.08930420759634972,0.0316104299096287,0.014992801334865802,-0.060341407500413446,0.07052789973468476,0.6734411791686267,0.5213980796431132,0.4282837939737885
LogS,1,0,late,mol2vec,-0.03506992739906989,0.0125871777813934,0.004568734201786606,0.00043805083497877595,0.07052789973468476,0.6734411791686267,0.5213980796431132,0.4282837939737885
LogS,1,0,late,smiles,0.012242212565346855,-0.004449696451114704,-0.006128049706603744,-0.005279614474287098,0.07052789973468476,0.6734411791686267,0.5213980796431132,0.4282837939737885
LogS,1,1,early,gnn,-0.26184982940042345,0.10101839962948456,0.06357635300172981,-0.07414317002021953,0.30608760768947085,0.5818805108830362,0.4265096268804065,0.4834100924308975
LogS,1,1,early,rdkit,-0.000897293896818363,0.00037609153480233637,0.0010122064984748325,-0.005743896534972204,0.30608760768947085,0.5818805108830362,0.4265096268804065,0.4834100924308975
LogS,1,1,early,mol2vec,0.012255628062470936,-0.005161371970283768,-0.0029980688542802225,-0.004580413938978456,0.30608760768947085,0.5818805108830362,0.4265096268804065,0.4834100924308975
LogS,1,1,early,smiles,-0.003880196548601389,0.0016246022414976302,-0.006226451433040181,0.02081962632324208,0.30608760768947085,0.5818805108830362,0.4265096268804065,0.4834100924308975
LogS,1,1,late,gnn,0.12061974317877644,-0.04559255187458622,-0.03494517008980047,0.04463176558579557,0.08483327969664245,0.6682386624766097,0.5183689483803765,0.4187118344581711
LogS,1,1,late,rdkit,0.0824149336378096,-0.030798715457860948,-0.023300323711535786,0.0023080965967457456,0.08483327969664245,0.6682386624766097,0.5183689483803765,0.4187118344581711
LogS,1,1,late,mol2vec,0.05774850862922476,-0.021427000495553905,-0.021773497120449348,0.017379663540361467,0.08483327969664245,0.6682386624766097,0.5183689483803765,0.4187118344581711
LogS,1,1,late,smiles,0.057683146155300014,-0.02140234717927869,-0.01098238225827175,0.018862402968372216,0.08483327969664245,0.6682386624766097,0.5183689483803765,0.4187118344581711
LogD,3,1,early,gnn,-0.15644273847758605,0.11979361274632183,0.0901714458492579,-0.09444271433716345,0.6148160970840681,0.6447023369596739,0.4716604047365192,0.7987866258283195
LogD,3,1,early,rdkit,0.003715552501674657,-0.0031169917384927803,0.0003820092916085316,-0.0016810374223652502,0.6148160970840681,0.6447023369596739,0.4716604047365192,0.7987866258283195
LogD,3,1,early,mol2vec,0.006140445602389022,-0.0051594366473292075,-0.0020221477780937303,0.00014175168217511747,0.6148160970840681,0.6447023369596739,0.4716604047365192,0.7987866258283195
LogD,3,1,early,smiles,0.028250021061252184,-0.024091910811668504,-0.020881328042631653,0.020487765871007868,0.6148160970840681,0.6447023369596739,0.4716604047365192,0.7987866258283195
LogD,3,1,late,gnn,0.023306139529606473,-0.017252576075443615,-0.01403289571388111,0.01921828818871152,0.49598554847386456,0.7374739331996106,0.5507963867993984,0.7040340599700323
LogD,3,1,late,rdkit,0.040326166021827814,-0.030117607197461593,-0.027979472947996076,0.035573515555001545,0.49598554847386456,0.7374739331996106,0.5507963867993984,0.7040340599700323
