endpoint,method,repeat,n_folds,n,sigma,err_unc_corr,ece,miscalibration_area
LOG_MPPB,fus_GR_late_rf,0,5,454,0.09482034644568815,0.23898838774165027,0.1960451168420215,0.19949128649458206
LOG_MPPB,fus_GR_late_rf,1,5,454,0.09189982180435875,0.13001113835546396,0.21314801024648794,0.21512666762931967
LOG_MPPB,fus_GR_late_rf,2,5,454,0.10625485447017596,0.1225009257264899,0.18718064936566994,0.19184028704662076
LOG_MPPB,fus_GR_late_rf,3,5,454,0.0947886216232047,0.08545374869191574,0.20145486073718852,0.20316926400401294
LOG_MPPB,fus_GR_late_rf,4,5,454,0.09595572765046435,0.17404946843018496,0.19619673490198078,0.19923261604186224
LOG_MPPB,lgbm,0,5,454,0.09185276415498585,0.12519035352897662,0.1880288692239933,0.18997406061844335
LOG_MPPB,lgbm,1,5,454,0.0883589571608043,0.07019679902461701,0.19060512758414866,0.19192903885995777
LOG_MPPB,lgbm,2,5,454,0.07988939424228099,0.03522476316303248,0.20298499635401593,0.20540940041811478
LOG_MPPB,lgbm,3,5,454,0.08403252316801543,-0.03766616047714379,0.19348022164469647,0.19546936425874786
LOG_MPPB,lgbm,4,5,454,0.08258378193046863,0.13612905102189385,0.20270046783511142,0.20393845081965808
LOG_MPPB,uni_G_attfp,0,5,454,0.09764771189136155,0.2301922526391009,0.23419965322104752,0.23452216422878108
LOG_MPPB,uni_G_attfp,1,5,454,0.10839517724214441,0.010224571536076383,0.2243310580171812,0.22848743596169235
LOG_MPPB,uni_G_attfp,2,5,454,0.09208753841284123,0.19485087898015313,0.22960164607858446,0.23153492578729773
LOG_MPPB,uni_G_attfp,3,5,454,0.09602072174877035,0.055581741487964784,0.22034253382894115,0.2221298449606508
LOG_MPPB,uni_G_attfp,4,5,454,0.09614198878134586,0.05351338234456296,0.21611465296214158,0.2173465740193304
LOG_MPPB,uni_G_lgbm,0,5,454,0.09263710173168863,0.04197115545365725,0.24179879243901975,0.24276579669735443
LOG_MPPB,uni_G_lgbm,1,5,454,0.08928601294793354,-0.09148503485098408,0.23516921122618567,0.23675750497040376
LOG_MPPB,uni_G_lgbm,2,5,454,0.08904668854821511,0.15214802907028036,0.23444077083043077,0.23472983825819813
LOG_MPPB,uni_G_lgbm,3,5,454,0.10153637982615163,0.10082020358519954,0.2061855133808048,0.20785955545824822
LOG_MPPB,uni_G_lgbm,4,5,454,0.08588238252307828,-0.05737688956925699,0.2422933476222648,0.24327711300991461
LOG_MPPB,uni_G_rf,0,5,454,0.09223541763991931,0.09425155221939323,0.2447032640106134,0.2463131673603998
LOG_MPPB,uni_G_rf,1,5,454,0.09269058716690555,-0.06437655133796294,0.23558340641857176,0.23723579080652654
LOG_MPPB,uni_G_rf,2,5,454,0.08982898468148637,0.17176325163794212,0.23482284738367454,0.2358648369340069
LOG_MPPB,uni_G_rf,3,5,454,0.10294233787779303,0.12852695085465587,0.20783119507848283,0.20960848318356884
LOG_MPPB,uni_G_rf,4,5,454,0.08517429676285054,-0.04626007591009719,0.24093708829195612,0.24105700922890022
LOG_MPPB,uni_M_lgbm,0,5,454,0.09277158975454655,0.12069623843599725,0.23169358578551633,0.23354005084666993
LOG_MPPB,uni_M_lgbm,1,5,454,0.08560342876440366,-0.019246493850475648,0.226453524402462,0.22870090133153603
LOG_MPPB,uni_M_lgbm,2,5,454,0.09193585004352305,0.12421309282106341,0.22600253552672225,0.22655795125090883
LOG_MPPB,uni_M_lgbm,3,5,454,0.09030872545582846,0.06955149435950053,0.22445055176311687,0.22580555006684744
LOG_MPPB,uni_M_lgbm,4,5,454,0.09085083476825542,0.05631139616058555,0.23240540529043896,0.23297021967850867
LOG_MPPB,uni_M_rf,0,5,454,0.04775195375125303,0.03128379231527095,0.2988390584003953,0.29858713224233796
LOG_MPPB,uni_M_rf,1,5,454,0.04506752914909736,-0.02241168810531592,0.30288078634616383,0.30274401603654266
LOG_MPPB,uni_M_rf,2,5,454,0.04235236533859679,-0.05573637003391743,0.3037122233768675,0.3035427226624275
LOG_MPPB,uni_M_rf,3,5,454,0.050656602283347826,0.05256099247259587,0.29578998170015586,0.2960125959511081
LOG_MPPB,uni_M_rf,4,5,454,0.05019552442569131,0.005751862809057288,0.29603851603043296,0.29630969658334744
LOG_MPPB,uni_R_lgbm,0,5,454,0.07538907963968386,0.1753087955361892,0.22112978226554972,0.222019306706902
LOG_MPPB,uni_R_lgbm,1,5,454,0.08357987491095518,0.19169328453300397,0.22403812317195848,0.22528215859833717
LOG_MPPB,uni_R_lgbm,2,5,454,0.09017402057812321,0.19153346698109222,0.2045984630667019,0.20683402506491466
LOG_MPPB,uni_R_lgbm,3,5,454,0.08031669268957489,0.15962156709653036,0.21873903394373306,0.21969708158679932
LOG_MPPB,uni_R_lgbm,4,5,454,0.08386467081628313,0.21989508441804953,0.21027514059921204,0.21228635769181764
LOG_MPPB,uni_R_rf,0,5,454,0.04436817729324099,-0.02880977050902293,0.2470418750891185,0.24709833080760754
LOG_MPPB,uni_R_rf,1,5,454,0.052071624642277076,0.11176646046278566,0.2407434107509255,0.24071311108059756
LOG_MPPB,uni_R_rf,2,5,454,0.04501369867527014,0.07680151270825766,0.24625738318610343,0.24650889460684344
LOG_MPPB,uni_R_rf,3,5,454,0.049878816317150174,0.003653171299636465,0.2401947954011529,0.2401602356621807
LOG_MPPB,uni_R_rf,4,5,454,0.05149233372014748,-0.05922998538698264,0.24242052449887297,0.24264345766576592
LOG_MPPB,uni_S_lgbm,0,5,454,0.1632634668324737,0.1551730800107836,0.11791618213709959,0.12940829588597919
LOG_MPPB,uni_S_lgbm,1,5,454,0.14843354330615605,0.0972167654098307,0.12784535835965913,0.13953043604068585
LOG_MPPB,uni_S_lgbm,2,5,454,0.1500349869690642,-0.016661603223586355,0.1495683899383259,0.1608721223308263
LOG_MPPB,uni_S_lgbm,3,5,454,0.15673247821537048,0.1650961331752337,0.13360479637613462,0.1427968724600791
LOG_MPPB,uni_S_lgbm,4,5,454,0.14835135347675138,0.07834792844917601,0.1468056446348806,0.15626580700210901
LOG_MPPB,uni_S_rf,0,5,454,0.15551426189331305,0.13998845702147872,0.12017590853399399,0.12964003939936852
LOG_MPPB,uni_S_rf,1,5,454,0.138447876861667,0.1217471071279349,0.14430073194935095,0.1513410715119014
LOG_MPPB,uni_S_rf,2,5,454,0.1361250845870636,-0.002718742779206115,0.16910201947377632,0.17892536117381214
LOG_MPPB,uni_S_rf,3,5,454,0.1488806319637112,0.16610265121019155,0.14509220634447986,0.15084568196395184
LOG_MPPB,uni_S_rf,4,5,454,0.1361772724646124,0.0822987541322895,0.1643259193917241,0.17483684782218095
LogD,chemeleon,0,5,2270,0.1412400310957184,0.036080904993879954,0.278861049742709,0.28474261624368397
LogD,chemeleon,1,5,2270,0.13923926428394937,0.13170558353061304,0.2662095695213987,0.2713101210890317
LogD,chemeleon,2,5,2270,0.1355730947168375,0.0939439977883943,0.26423726447139156,0.26847128416310934
LogD,chemeleon,3,5,2270,0.14506922348751375,0.01648946655540514,0.26468359142554176,0.2693118537116675
LogD,chemeleon,4,5,2270,0.13908089271610335,0.11216416423476169,0.2589779464016323,0.2647467136794149
LogD,chemprop,0,5,2270,0.16122574715260252,0.2794538234198192,0.26311565351120814,0.26958832606342137
LogD,chemprop,1,5,2270,0.15865503018998378,0.22557942902177905,0.25854047987719686,0.26774753630182924
LogD,chemprop,2,5,2270,0.16956651138204237,0.2943336526813806,0.25309140166234534,0.26059647964789473
LogD,chemprop,3,5,2270,0.1640721925752308,0.2793582692615098,0.23871952736344762,0.24966893677440888
LogD,chemprop,4,5,2270,0.1561482682513127,0.26704372122075715,0.26146482957474154,0.26901538144961684
LogD,chemprop_st,0,5,2270,0.12828741716942316,0.20932537524794528,0.2639650945158509,0.2696137344478214
LogD,chemprop_st,1,5,2270,0.1632803544854126,0.20740133992571588,0.2248383180129751,0.23329219413961097
LogD,chemprop_st,2,5,2270,0.1607906803878152,0.28659039858561663,0.2269806571650835,0.23884355917620867
LogD,chemprop_st,3,5,2270,0.13996118305780872,0.2924826587566963,0.24084515720709498,0.2476490541407708
LogD,chemprop_st,4,5,2270,0.1421089309250174,0.2484337248843546,0.24052044809961698,0.24667830281038877
LogD,fus_GRMS_early_attfp,0,5,2270,0.32560684643492693,0.2349483228780648,0.18321095981159533,0.20629294143951715
LogD,fus_GRMS_early_attfp,1,5,2270,0.326542859705335,0.30371615740406105,0.19698063386399287,0.22446374172058445
LogD,fus_GRMS_early_attfp,2,5,2270,0.3194046024317919,0.23618637053272099,0.2006688923697767,0.22752226384498017
LogD,fus_GRMS_early_attfp,3,5,2270,0.340163014888484,0.2279421219664055,0.1933535651732792,0.18532699385400048
LogD,fus_GRMS_early_attfp,4,5,2270,0.30402745311392293,0.20041174327768402,0.20092745018875036,0.2203634166149068
LogD,fus_GRMS_early_lgbm,0,5,2270,0.23082912765388522,0.14259791954520493,0.19355816693385042,0.21246077636625238
LogD,fus_GRMS_early_lgbm,1,5,2270,0.22012652465704569,0.2552051997100564,0.22777230428960948,0.24366194220676085
LogD,fus_GRMS_early_lgbm,2,5,2270,0.22664738990430866,0.17955754688960862,0.21991715912532783,0.23663361774202799
LogD,fus_GRMS_early_lgbm,3,5,2270,0.2200040251364646,0.22636370933842753,0.22378147176331167,0.2398054464099336
LogD,fus_GRMS_early_lgbm,4,5,2270,0.21338026379549552,0.17291890801210016,0.22677825520664827,0.2405625594698435
LogD,fus_GRMS_early_rf,0,5,2270,0.21463338328377668,0.20090794012060262,0.21484564021108382,0.2255698609342598
LogD,fus_GRMS_early_rf,1,5,2270,0.1976140487541401,0.23553078255306478,0.25102406431487606,0.25827866179754466
LogD,fus_GRMS_early_rf,2,5,2270,0.20019281301884234,0.23056734608164633,0.24287468331008574,0.25297040022721773
LogD,fus_GRMS_early_rf,3,5,2270,0.19773942077812312,0.3093132455262587,0.2481742062409664,0.2553438897464042
LogD,fus_GRMS_early_rf,4,5,2270,0.18340979007229052,0.24779681165123882,0.26071070919349515,0.2668258584855629
LogD,fus_GRMS_late_attfp,0,5,2270,0.12302642695765285,0.10995550355039987,0.33670731210306204,0.34078890577489473
LogD,fus_GRMS_late_attfp,1,5,2270,0.12838160499260887,0.2622475136671296,0.34429499099938543,0.34757563275613407
LogD,fus_GRMS_late_attfp,2,5,2270,0.12333747619759121,0.17607589695493503,0.34052614145173526,0.344312565756173
LogD,fus_GRMS_late_attfp,3,5,2270,0.1306040031298664,0.1528895927175284,0.33874763881157177,0.3418664610936592
LogD,fus_GRMS_late_attfp,4,5,2270,0.12109698769491915,0.15736272361927017,0.34914939550101254,0.3517464339604454
LogD,fus_GRMS_late_lgbm,0,5,2270,0.2074576973347547,0.1684447317960389,0.3193724667621769,0.3279944872690901
LogD,fus_GRMS_late_lgbm,1,5,2270,0.19595210879354621,0.15345213854858392,0.35564387052329194,0.36269198094644484
LogD,fus_GRMS_late_lgbm,2,5,2270,0.19130034658906656,0.09199212489141793,0.33826605058349435,0.34382377409878345
LogD,fus_GRMS_late_lgbm,3,5,2270,0.20665304269983453,0.16448458186876996,0.3361410397149544,0.3447798243256814
LogD,fus_GRMS_late_lgbm,4,5,2270,0.20324218841188849,0.09694108783548348,0.33211742205538697,0.3389014935196487
LogD,fus_GRMS_late_rf,0,5,2270,0.17468907344891837,0.1243955860672523,0.3306633413659936,0.33848793376926123
LogD,fus_GRMS_late_rf,1,5,2270,0.16872733499697357,0.0991378909837092,0.35478014771225175,0.3606844231665111
LogD,fus_GRMS_late_rf,2,5,2270,0.16865238015657336,0.05321383874285816,0.34423462672498834,0.34975472501991434
LogD,fus_GRMS_late_rf,3,5,2270,0.18102620365715694,0.14912768623526715,0.3415417910824072,0.3488550251799906
LogD,fus_GRMS_late_rf,4,5,2270,0.17729174304158207,0.05868249608651407,0.33997107616756245,0.3450798538912418
LogD,fus_GRM_early_attfp,0,5,2270,0.2214043885530281,0.4011984215927397,0.27009160623724454,0.28210239736919657
LogD,fus_GRM_early_attfp,1,5,2270,0.23276226608285347,0.19584530359598526,0.26572833212874486,0.2799684086181851
LogD,fus_GRM_early_attfp,2,5,2270,0.21585628279001226,0.3193747525564914,0.264449766099505,0.2777529998428981
LogD,fus_GRM_early_attfp,3,5,2270,0.23885280753355106,0.2366652424055072,0.23937513395088975,0.25434614356561264
LogD,fus_GRM_early_attfp,4,5,2270,0.22493030402171954,0.17675791809641228,0.25233005712076984,0.26239563085333445
LogD,fus_GRM_early_lgbm,0,5,2270,0.22588261604256893,0.19826430529735345,0.20672132651955516,0.2167799174286412
LogD,fus_GRM_early_lgbm,1,5,2270,0.21429134180433493,0.19913413109943545,0.23417476849269397,0.24357388949541742
LogD,fus_GRM_early_lgbm,2,5,2270,0.2087901614781366,0.2580768620711653,0.24008100357970846,0.2494128246654327
LogD,fus_GRM_early_lgbm,3,5,2270,0.20505807859940559,0.32319952074358066,0.2366105985625598,0.24367127613681722
LogD,fus_GRM_early_lgbm,4,5,2270,0.19921801194971386,0.2616679047814728,0.2429552665381083,0.24995358973480836
LogD,fus_GRM_early_rf,0,5,2270,0.22357747896950822,0.20630559969834442,0.2109309648799723,0.22046343779960048
LogD,fus_GRM_early_rf,1,5,2270,0.20744159816761817,0.22226362599202903,0.24333798041928248,0.2516066633804456
LogD,fus_GRM_early_rf,2,5,2270,0.20728484059537547,0.22427393340500243,0.24121397942295655,0.2519365673901219
LogD,fus_GRM_early_rf,3,5,2270,0.200835496758715,0.3117303620215349,0.24678338367840127,0.25382727883951484
LogD,fus_GRM_early_rf,4,5,2270,0.1895070196012523,0.2690549485763586,0.26069018298430113,0.26729618221007395
LogD,fus_GRM_late_attfp,0,5,2270,0.13149580873487474,0.14672049621692093,0.34156371213360315,0.34458890176573204
LogD,fus_GRM_late_attfp,1,5,2270,0.14013675139279338,0.19584703948993523,0.32571049512805145,0.32943879872073356
LogD,fus_GRM_late_attfp,2,5,2270,0.15199585942308638,0.17437156741278026,0.31796982587964173,0.3230421154904978
LogD,fus_GRM_late_attfp,3,5,2270,0.16033197262623114,0.13429859599307417,0.3111214000418335,0.3173476010997752
LogD,fus_GRM_late_attfp,4,5,2270,0.15074295539405674,0.154463545715968,0.3244740582485947,0.32925862594808497
LogD,fus_GRM_late_lgbm,0,5,2270,0.2038618783316042,0.1053687856234696,0.3513108528298829,0.3597236078859853
LogD,fus_GRM_late_lgbm,1,5,2270,0.20254169478290407,0.1524801511838115,0.36240626271798415,0.37119188844711154
LogD,fus_GRM_late_lgbm,2,5,2270,0.2023746247465861,0.12742690666811474,0.34919710870044474,0.3553288040355209
LogD,fus_GRM_late_lgbm,3,5,2270,0.21237444578912706,0.17288708010496578,0.3441167694641096,0.3540258241021833
LogD,fus_GRM_late_lgbm,4,5,2270,0.20772848183679565,0.11675388401581763,0.34775720603629695,0.3541066617620868
LogD,fus_GRM_late_rf,0,5,2270,0.18995910091938012,0.10232873241817173,0.35906527839404284,0.3660873735227576
LogD,fus_GRM_late_rf,1,5,2270,0.18776225247252354,0.14535286885450424,0.3694647738147094,0.3766396281586682
LogD,fus_GRM_late_rf,2,5,2270,0.18704056379763256,0.09853241996383377,0.3585520785545613,0.36462102175143357
LogD,fus_GRM_late_rf,3,5,2270,0.19764658691645526,0.15160004651216158,0.34946491255655876,0.357835337542767
LogD,fus_GRM_late_rf,4,5,2270,0.18931724735497404,0.09543739766596274,0.35949462767907836,0.36416579817608685
LogD,fus_GRS_early_attfp,0,5,2270,0.3187579850345185,0.20087321581660328,0.1834847160717801,0.20877019558334423
LogD,fus_GRS_early_attfp,1,5,2270,0.30826090434080533,0.2668739274597776,0.20425152103266303,0.2342995290041068
LogD,fus_GRS_early_attfp,2,5,2270,0.29910370103381556,0.19367160419442303,0.22492112846111134,0.24276511982602303
LogD,fus_GRS_early_attfp,3,5,2270,0.3328482269085142,0.22372422849182225,0.1863876672507318,0.18222961179048228
LogD,fus_GRS_early_attfp,4,5,2270,0.2926940684391073,0.1622145862690287,0.2093149449653635,0.23296071890624193
LogD,fus_GRS_early_lgbm,0,5,2270,0.22540121521360845,0.14899156616224044,0.20148399501520017,0.2191694756235836
LogD,fus_GRS_early_lgbm,1,5,2270,0.2207870550509031,0.24821358560669748,0.2290351831735507,0.2444158090683443
LogD,fus_GRS_early_lgbm,2,5,2270,0.22656826612237116,0.16198803938684841,0.21926061484350862,0.23702538109116073
LogD,fus_GRS_early_lgbm,3,5,2270,0.21957917978578642,0.22857925891531547,0.2228387150419399,0.23810403858867316
LogD,fus_GRS_early_lgbm,4,5,2270,0.21179524389071336,0.15015958810945212,0.22834301378036778,0.24238742012056422
LogD,fus_GRS_early_rf,0,5,2270,0.21247389299557015,0.20064762857729138,0.21608454312777792,0.2261349742683653
LogD,fus_GRS_early_rf,1,5,2270,0.19649477516271946,0.24570022716853687,0.25165242748045236,0.25981596750756725
LogD,fus_GRS_early_rf,2,5,2270,0.20010462864934253,0.23895479485756377,0.24307483537415236,0.25319009181252466
LogD,fus_GRS_early_rf,3,5,2270,0.19719913435582814,0.2966835939966687,0.24891487445474456,0.25623740175293586
LogD,fus_GRS_early_rf,4,5,2270,0.18280976402433502,0.24155235911757436,0.26073729177595867,0.26813184044326616
LogD,fus_GRS_late_attfp,0,5,2270,0.1348623634398624,0.11597327451401347,0.3162981106134386,0.3213995100338365
LogD,fus_GRS_late_attfp,1,5,2270,0.15271582606325088,0.2356940217992285,0.29817225901583727,0.30448197986660286
LogD,fus_GRS_late_attfp,2,5,2270,0.1433474075568452,0.15154395988053476,0.3088304611360403,0.3127586386898296
LogD,fus_GRS_late_attfp,3,5,2270,0.15302103914886975,0.19010985428205898,0.30062334632221693,0.30621414738543246
LogD,fus_GRS_late_attfp,4,5,2270,0.13185831698593942,0.20993131991883526,0.3272166452109569,0.3311357172748779
LogD,fus_GRS_late_lgbm,0,5,2270,0.20583521701006335,0.1650125783676308,0.3252871743858212,0.3342544293056071
LogD,fus_GRS_late_lgbm,1,5,2270,0.19610033468253268,0.1580324648459361,0.35928203174398704,0.3667007155264099
LogD,fus_GRS_late_lgbm,2,5,2270,0.19057484917118814,0.08775454375737639,0.3431306292520697,0.34914424868383265
LogD,fus_GRS_late_lgbm,3,5,2270,0.2080575148987737,0.1634969118854224,0.3372534991015495,0.34695464715519847
LogD,fus_GRS_late_lgbm,4,5,2270,0.205724848642531,0.10765003628131697,0.3332504045442716,0.3401003866835805
LogD,fus_GRS_late_rf,0,5,2270,0.1866412464780672,0.1189196323652149,0.3338063808395979,0.3416272093459207
LogD,fus_GRS_late_rf,1,5,2270,0.18066136536990213,0.10619234730066093,0.358765930524234,0.3655745935851758
LogD,fus_GRS_late_rf,2,5,2270,0.17776061704980908,0.050827945431633145,0.3474993097860759,0.3533903392456424
LogD,fus_GRS_late_rf,3,5,2270,0.19346926431084782,0.14333556047016607,0.34219369337173655,0.34954556765200334
LogD,fus_GRS_late_rf,4,5,2270,0.1904769704573345,0.0637443952480748,0.34010633102813426,0.34597552771964335
LogD,fus_GR_early_attfp,0,5,2270,0.23358427715322855,0.36632462730728776,0.2756323104342404,0.2887622787478659
LogD,fus_GR_early_attfp,1,5,2270,0.23518429022971568,0.41147419302951893,0.2614105453583446,0.2810506700169282
LogD,fus_GR_early_attfp,2,5,2270,0.23789205777961783,0.4061994278834082,0.25298697656850977,0.2678134213128008
LogD,fus_GR_early_attfp,3,5,2270,0.214394842206157,0.3261141687036189,0.2789219854058817,0.28944558776776913
LogD,fus_GR_early_attfp,4,5,2270,0.21835251722154803,0.19704073419326976,0.2723438660867923,0.2849058173349831
LogD,fus_GR_early_lgbm,0,5,2270,0.22734534152980249,0.19817183463962224,0.20384449388686515,0.2142127267345743
LogD,fus_GR_early_lgbm,1,5,2270,0.2182431286966821,0.2187702669799335,0.22965089891128443,0.24230269192621995
LogD,fus_GR_early_lgbm,2,5,2270,0.21393036336524313,0.2535861863581007,0.22788326886953242,0.23746091343689418
LogD,fus_GR_early_lgbm,3,5,2270,0.21019609637890252,0.3270135528491213,0.2308303573590959,0.23889696296832613
LogD,fus_GR_early_lgbm,4,5,2270,0.19972142644888288,0.284598600549923,0.2440357446047553,0.2521108229856887
LogD,fus_GR_early_rf,0,5,2270,0.22547317539883827,0.20915000915668044,0.20935385185172112,0.2193623212711483
LogD,fus_GR_early_rf,1,5,2270,0.2080552685249776,0.22786158624139466,0.243059014861059,0.2521217486059836
LogD,fus_GR_early_rf,2,5,2270,0.2077758050147844,0.2226900702853374,0.2414476201410308,0.25205312148772324
LogD,fus_GR_early_rf,3,5,2270,0.2027571201136597,0.30781329916665595,0.24519297272365104,0.2522855258886686
LogD,fus_GR_early_rf,4,5,2270,0.19177053567519273,0.25843971922464404,0.25742761140429754,0.26494939187125105
LogD,fus_GR_late_attfp,0,5,2270,0.14739692396935347,0.26980134684208806,0.30905053553458917,0.3148918697869463
LogD,fus_GR_late_attfp,1,5,2270,0.15195761596002524,0.23001248950067757,0.31373902812454385,0.3185608103999336
LogD,fus_GR_late_attfp,2,5,2270,0.15877288082444194,0.13989317896496023,0.30096688842768193,0.3062976850392191
LogD,fus_GR_late_attfp,3,5,2270,0.15926752118701967,0.1816132760948857,0.30207036211146676,0.3081311929674841
LogD,fus_GR_late_attfp,4,5,2270,0.13333682066701227,0.19381449603922588,0.3358631048772287,0.34017996611790297
LogD,fus_GR_late_lgbm,0,5,2270,0.19907086281626885,0.11919820616774908,0.3576199978927749,0.3658349779856547
LogD,fus_GR_late_lgbm,1,5,2270,0.19870968453522544,0.15823042921994793,0.36844468139481407,0.3766183211098115
LogD,fus_GR_late_lgbm,2,5,2270,0.19847146367697763,0.12065771445624315,0.35577676544893966,0.3621270041837007
LogD,fus_GR_late_lgbm,3,5,2270,0.21157869554340356,0.1801540162005497,0.34733013200822127,0.35668609432323395
LogD,fus_GR_late_lgbm,4,5,2270,0.20562050841896784,0.11865898941794996,0.3517463446690394,0.35748842838560524
LogD,fus_GR_late_rf,0,5,2270,0.1898234822411593,0.10159414536297347,0.35885009216912955,0.3659636484141506
LogD,fus_GR_late_rf,1,5,2270,0.18750527600903988,0.14488277097707716,0.36980885020722376,0.37688131318527
LogD,fus_GR_late_rf,2,5,2270,0.18702051106470108,0.09826049953795611,0.3586073075241968,0.36462762657750847
LogD,fus_GR_late_rf,3,5,2270,0.1977737284184587,0.1511613179152517,0.34936699001479493,0.3577492099997976
LogD,fus_GR_late_rf,4,5,2270,0.18934083208311947,0.0957020857611265,0.3594241160585615,0.36403337744764985
LogD,lgbm,0,5,2270,0.16839659918791866,0.07150442679715181,0.35985563731862813,0.3654422063760095
LogD,lgbm,1,5,2270,0.16358207660240115,0.06265037372871429,0.3630409264312354,0.3669719620781117
LogD,lgbm,2,5,2270,0.17417567630169503,0.060287298232462865,0.3504044659737904,0.35969835059759775
LogD,lgbm,3,5,2270,0.16889866673264262,0.04788603716794107,0.35297207145785264,0.3582640865996367
LogD,lgbm,4,5,2270,0.1597572316445704,0.09359959005085781,0.36351265082621387,0.3677469078106347
LogD,uni_G_attfp,0,5,2270,0.24815430914251532,0.18901910355243107,0.1891169536901599,0.20773413058746462
LogD,uni_G_attfp,1,5,2270,0.2195114562583639,0.2661312744096127,0.23368311856628116,0.2463827788939316
LogD,uni_G_attfp,2,5,2270,0.22882182553377067,0.20445600797155625,0.22048153178085955,0.23714950552826425
LogD,uni_G_attfp,3,5,2270,0.2119761773021046,0.3080794274647738,0.2361395458802155,0.24630788937785927
LogD,uni_G_attfp,4,5,2270,0.20588393644109323,0.30575710856207594,0.24219045047993287,0.25405028676287905
LogD,uni_G_lgbm,0,5,2270,0.2339697451093845,0.20427793038486913,0.20454911381753638,0.2160885648453188
LogD,uni_G_lgbm,1,5,2270,0.21725085755410323,0.21018743023010833,0.23636522026540605,0.24786148753047785
LogD,uni_G_lgbm,2,5,2270,0.216774768691793,0.21656737629016498,0.2368766195117002,0.2516077544853797
LogD,uni_G_lgbm,3,5,2270,0.2145708315388595,0.29444208349191425,0.23269379793868822,0.24160267484004644
LogD,uni_G_lgbm,4,5,2270,0.2032251149194011,0.27320570650740933,0.24928978640463972,0.25768219500722783
LogD,uni_G_rf,0,5,2270,0.22640479408865435,0.2065792081308483,0.20784057492852534,0.21768402423190494
LogD,uni_G_rf,1,5,2270,0.20843618730826077,0.2259917651951457,0.24242526328746028,0.2515453990202002
LogD,uni_G_rf,2,5,2270,0.20965825964178417,0.22580144621673448,0.24072759233614488,0.25208434989226786
LogD,uni_G_rf,3,5,2270,0.20600842513212567,0.30457646249576903,0.24205214614566514,0.24997902174780956
LogD,uni_G_rf,4,5,2270,0.19478610358216783,0.26266306168868087,0.25412676541997536,0.26099818780071643
LogD,uni_M_lgbm,0,5,2270,0.2359565699444719,0.11678467212157506,0.38870950434647306,0.4018230680277974
LogD,uni_M_lgbm,1,5,2270,0.23133777442132303,0.11601373221489894,0.3887033144142087,0.40094641204398274
LogD,uni_M_lgbm,2,5,2270,0.23452378974806848,0.16543646282297697,0.39297584516673845,0.4029039455237995
LogD,uni_M_lgbm,3,5,2270,0.2279798567218144,0.06572994319717808,0.38454766413077324,0.39585102910485054
LogD,uni_M_lgbm,4,5,2270,0.2343755351224192,0.1615436796708671,0.3874189458980806,0.3985187947080407
LogD,uni_M_rf,0,5,2270,0.1141681160396877,0.09456603176706808,0.5588748313239018,0.5613584059317304
LogD,uni_M_rf,1,5,2270,0.11970915150568494,0.06624665812115306,0.5490709475440794,0.5506570810162382
LogD,uni_M_rf,2,5,2270,0.11638074818645733,0.06759227081473808,0.5571204230300119,0.5599502946954226
LogD,uni_M_rf,3,5,2270,0.11627712297801783,0.04562903777895149,0.5541374986161097,0.5565388122094138
LogD,uni_M_rf,4,5,2270,0.12078987352793143,0.15327520071389983,0.5472879139339347,0.5500233106651292
LogD,uni_R_lgbm,0,5,2270,0.1847273551241527,0.09361833221427551,0.3622232321246545,0.36819272049991625
LogD,uni_R_lgbm,1,5,2270,0.18195590291066954,0.1425645574708991,0.3722110540004653,0.3782685277896709
LogD,uni_R_lgbm,2,5,2270,0.18209720046272745,0.09277163463801397,0.36139637017607534,0.3674999980151259
LogD,uni_R_lgbm,3,5,2270,0.19293722068718305,0.1497819175407126,0.3525935162906054,0.3604392762638756
LogD,uni_R_lgbm,4,5,2270,0.18479488839869898,0.09968786816116017,0.3624038729811781,0.36685300198613846
LogD,uni_R_rf,0,5,2270,0.10762734047965547,0.10226155376147918,0.4811264700930317,0.48259334649750807
LogD,uni_R_rf,1,5,2270,0.10943278518595478,0.04125018770031914,0.48062029998291445,0.48247160079069895
LogD,uni_R_rf,2,5,2270,0.1023032568636347,0.06482872506006493,0.4847605258089057,0.48612029699158166
LogD,uni_R_rf,3,5,2270,0.10886317938203635,0.06951410541834241,0.48089413706436607,0.4826324764876685
LogD,uni_R_rf,4,5,2270,0.10901019647989171,0.0683265959150555,0.47879965300615823,0.48045954243602607
LogD,uni_S_lgbm,0,5,2270,0.3114894707496371,0.20819545799706043,0.19413496015781276,0.22521146143026904
LogD,uni_S_lgbm,1,5,2270,0.31132950367796103,0.2407015926513228,0.2135620986641922,0.24477079933912702
LogD,uni_S_lgbm,2,5,2270,0.2924671108340753,0.13137104259226526,0.22542992722220487,0.24836303862584666
LogD,uni_S_lgbm,3,5,2270,0.3186595780119637,0.15605288509994983,0.1942401069564426,0.2225530046764189
LogD,uni_S_lgbm,4,5,2270,0.29342539111300203,0.130978500055659,0.2206291314315758,0.24271502712528364
LogD,uni_S_rf,0,5,2270,0.28085611800867094,0.17889851420524644,0.21727310739514705,0.23814239944890095
LogD,uni_S_rf,1,5,2270,0.27890924751411184,0.21660730088927552,0.22746479433610844,0.2517616692650758
LogD,uni_S_rf,2,5,2270,0.24921557137829475,0.14463553885482777,0.2569737788419696,0.27371618515662177
