endpoint,method,repeat,fold,n,r2,spearman,mae
LOG_HLM,fus_GRS_late_lgbm,3,0,929,0.443825574994845,0.6781836146764121,0.35125165692870597
LOG_HLM,fus_GRS_late_lgbm,3,1,929,0.4150328267531207,0.6591877770769383,0.36130777306840456
LOG_HLM,fus_GRS_late_lgbm,3,2,929,0.43759641190829335,0.665658820684863,0.35460695193537667
LOG_HLM,fus_GRS_late_lgbm,3,3,929,0.44957323446851605,0.672995434195279,0.3583374059589958
LOG_HLM,fus_GRS_late_lgbm,3,4,929,0.4444063448338379,0.6679126190899235,0.35451362568909117
LOG_HLM,fus_GRS_late_lgbm,4,0,929,0.4649459974043276,0.6846620194684265,0.34552219484170277
LOG_HLM,fus_GRS_late_lgbm,4,1,929,0.37943214455367114,0.6208586541849799,0.3840882932629918
LOG_HLM,fus_GRS_late_lgbm,4,2,929,0.3868416521022401,0.6278980558042165,0.36878739323266646
LOG_HLM,fus_GRS_late_lgbm,4,3,929,0.40837652708868155,0.6503247418935311,0.360175015624477
LOG_HLM,fus_GRS_late_lgbm,4,4,929,0.4365428849986138,0.6645921235247806,0.35584626460767876
LOG_HLM,fus_GRS_late_rf,0,0,929,0.4196332609681698,0.6712495658373985,0.3482168689030316
LOG_HLM,fus_GRS_late_rf,0,1,929,0.4083216062046786,0.6453491562990801,0.36009494394467345
LOG_HLM,fus_GRS_late_rf,0,2,929,0.4304237343960664,0.661269566842346,0.35374975495061245
LOG_HLM,fus_GRS_late_rf,0,3,929,0.4506648537990905,0.6677595331678959,0.3509855484251227
LOG_HLM,fus_GRS_late_rf,0,4,929,0.3908775204492876,0.6294566069941512,0.370929775662606
LOG_HLM,fus_GRS_late_rf,1,0,929,0.42398311492358853,0.6653004216696544,0.3494644225217925
LOG_HLM,fus_GRS_late_rf,1,1,929,0.42669382133810796,0.6614522669108877,0.35743874032704775
LOG_HLM,fus_GRS_late_rf,1,2,929,0.4428065111920386,0.6687885524905597,0.3473992974479096
LOG_HLM,fus_GRS_late_rf,1,3,929,0.395285248371985,0.6428903479598285,0.3641214823304382
LOG_HLM,fus_GRS_late_rf,1,4,929,0.43911453297631986,0.6638227384420147,0.35214818797307684
LOG_HLM,fus_GRS_late_rf,2,0,929,0.42241161974278796,0.6644941608672987,0.35281820933664665
LOG_HLM,fus_GRS_late_rf,2,1,929,0.45106034319849997,0.6733156792898214,0.3465779453018541
LOG_HLM,fus_GRS_late_rf,2,2,929,0.40258206703269894,0.6443099380413967,0.3586780201086771
LOG_HLM,fus_GRS_late_rf,2,3,929,0.3999612937317203,0.6399315932701263,0.36529024905256596
LOG_HLM,fus_GRS_late_rf,2,4,929,0.4350186302635295,0.6605493633718984,0.3542488036377997
LOG_HLM,fus_GRS_late_rf,3,0,929,0.4305919094586158,0.6714350805250723,0.34963909891484
LOG_HLM,fus_GRS_late_rf,3,1,929,0.4149899298071035,0.652407999314876,0.3560371718899782
LOG_HLM,fus_GRS_late_rf,3,2,929,0.4264485048784421,0.6583367086659877,0.35436972891877216
LOG_HLM,fus_GRS_late_rf,3,3,929,0.444132427020701,0.6726571315054144,0.35301899938546333
LOG_HLM,fus_GRS_late_rf,3,4,929,0.4497905325938306,0.6684724867442536,0.3470444194477876
LOG_HLM,fus_GRS_late_rf,4,0,929,0.45185316892648564,0.6747977664746686,0.34300865247107715
LOG_HLM,fus_GRS_late_rf,4,1,929,0.36585113349226317,0.611821217486016,0.38457440634479917
LOG_HLM,fus_GRS_late_rf,4,2,929,0.3779102553934883,0.6217078518751068,0.3641376359147167
LOG_HLM,fus_GRS_late_rf,4,3,929,0.40004958115119815,0.6543685976877315,0.359587187689507
